timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1503935278.37,415.34,442.31,3753524.2,0.62,168.63,0.01,96.65,376388608,362401792,25552,21618,472004,243284,290457442,86163411,1505615,713447,0,0,0,0,29126914048,
1503935279.48,415.36,442.33,3753528.52,0.62,168.63,0.01,96.65,376388608,362401792,25552,21618,472004,243284,290506141,86180265,1505848,713680,0,0,0,0,29124833280,
1503935280.58,415.38,442.34,3753532.84,0.62,168.63,0.01,96.65,376388608,362401792,25552,21618,472004,243284,290554799,86197341,1506084,713916,0,0,0,0,29124837376,
1503935281.68,415.41,442.34,3753537.17,0.62,168.63,0.01,96.65,376388608,362401792,25552,21618,472004,243284,290603361,86215411,1506320,714152,0,0,0,0,29124837376,
1503935282.79,415.62,442.35,3753541.5,0.62,168.64,0.01,96.65,376388608,362401792,25552,21618,472004,243284,290646163,86237917,1506486,714318,0,0,0,0,29124837376,
1503935283.89,415.82,442.36,3753545.84,0.62,168.64,0.01,96.65,376388608,362401792,25552,21618,472004,243284,290688910,86260286,1506651,714483,0,0,0,0,29124837376,
1503935284.99,415.98,442.36,3753550.15,0.62,168.67,0.01,96.65,376388608,362414080,25552,21620,472004,243320,290728615,86278092,1506796,714628,0,0,0,0,29124837376,
1503935286.1,415.98,442.36,3753554.52,0.62,168.67,0.01,96.65,376388608,362414080,25552,21620,472004,243320,290767445,86285352,1506906,714738,0,0,0,0,29124849664,
1503935287.2,415.98,442.38,3753558.88,0.62,168.67,0.01,96.65,376388608,362414080,25552,21620,472004,243320,290808519,86301925,1507050,714882,0,0,0,0,29124849664,
1503935288.3,415.99,442.38,3753563.21,0.62,168.67,0.01,96.65,376388608,362422272,25552,21622,472004,243320,290851398,86324522,1507217,715049,0,0,0,0,29124849664,
1503935289.41,416.0,442.38,3753567.56,0.62,168.67,0.01,96.65,376388608,362422272,25552,21622,472004,243320,290893792,86346572,1507381,715213,0,0,0,0,29124849664,
1503935290.51,416.0,442.38,3753571.87,0.62,168.7,0.01,96.65,376388608,362434560,25552,21624,472004,243348,290936384,86369494,1507548,715380,0,0,0,0,29124849664,
1503935291.61,416.0,442.38,3753576.21,0.62,168.7,0.01,96.65,376388608,362434560,25552,21624,472004,243348,290979605,86392943,1507720,715553,0,0,0,0,29124730880,
1503935292.72,416.02,442.38,3753580.57,0.62,168.7,0.01,96.65,376388608,362434560,25552,21624,472004,243348,291017672,86404726,1507844,715676,0,0,0,0,29124730880,
1503935293.82,416.02,442.38,3753584.95,0.62,168.7,0.01,96.65,376388608,362434560,25552,21624,472004,243348,291056855,86412052,1507955,715787,0,0,0,0,29124730880,
1503935294.92,416.04,442.38,3753589.29,0.62,168.7,0.01,96.65,376388608,362434560,25552,21624,472004,243348,291099723,86435656,1508126,715960,0,0,0,0,29124730880,
1503935296.02,416.04,442.38,3753593.63,0.62,168.7,0.01,96.65,376388608,362434560,25552,21624,472004,243348,291142309,86458096,1508293,716125,0,0,0,0,29124730880,
1503935297.13,416.08,442.4,3753597.92,0.62,168.74,0.01,96.65,376388608,362446848,25552,21626,472004,243384,291189460,86475976,1508508,716341,0,0,0,0,29124730880,
1503935298.23,416.13,442.41,3753602.25,0.62,168.74,0.01,96.65,376388608,362446848,25552,21626,472004,243384,291237973,86492596,1508739,716571,0,0,0,0,29124739072,
1503935299.33,416.14,442.42,3753606.57,0.62,168.74,0.01,96.65,376388608,362446848,25552,21626,472004,243384,291286146,86509060,1508969,716799,0,0,0,0,29124739072,
1503935300.44,416.16,442.43,3753610.9,0.62,168.74,0.01,96.65,376388608,362446848,25552,21626,472004,243384,291332517,86529810,1509177,717007,0,0,0,0,29124739072,
1503935301.54,416.18,442.44,3753615.24,0.62,168.74,0.01,96.65,376388608,362446848,25552,21626,472004,243384,291375445,86553193,1509349,717179,0,0,0,0,29124739072,
1503935302.64,416.18,442.44,3753619.58,0.62,168.74,0.01,96.66,376388608,362455040,25552,21628,472004,243384,291415678,86572931,1509502,717332,0,0,0,0,29124739072,
1503935303.75,416.18,442.44,3753623.96,0.62,168.74,0.01,96.66,376388608,362455040,25552,21628,472004,243384,291454568,86580233,1509613,717443,0,0,0,0,29124612096,
1503935304.85,416.18,442.44,3753628.32,0.62,168.74,0.01,96.66,376388608,362455040,25552,21628,472004,243384,291495479,86594323,1509750,717578,0,0,0,0,29124612096,
1503935305.95,416.19,442.44,3753632.63,0.62,168.78,0.01,96.66,376388608,362475520,25552,21630,472004,243420,291538382,86617514,1509921,717750,0,0,0,0,29124612096,
1503935307.06,416.19,442.45,3753636.96,0.62,168.78,0.01,96.66,376388608,362475520,25552,21630,472004,243420,291582709,86640230,1510093,717916,0,0,0,0,29124620288,
1503935308.16,416.2,442.45,3753641.3,0.62,168.78,0.01,96.66,376388608,362475520,25552,21630,472004,243420,291626658,86663775,1510268,718089,0,0,0,0,29124620288,
1503935309.26,416.21,442.46,3753645.66,0.62,168.78,0.01,96.66,376388608,362475520,25552,21630,472004,243420,291663980,86672312,1510381,718201,0,0,0,0,29124624384,
1503935310.36,416.22,442.5,3753650.02,0.62,168.8,0.01,96.66,376388608,362487808,25552,21632,472004,243464,291706001,86682052,1510509,718321,0,0,0,0,29124624384,
1503935311.47,416.23,442.5,3753654.33,0.62,168.83,0.01,96.66,376388608,362487808,25552,21632,472004,243464,291749619,86705564,1510683,718494,0,0,0,0,29124636672,
1503935312.57,416.23,442.5,3753658.66,0.62,168.83,0.01,96.66,376388608,362496000,25552,21633,472004,243464,291792180,86728004,1510849,718659,0,0,0,0,29124636672,
1503935313.67,416.24,442.51,3753662.99,0.62,168.83,0.01,96.66,376388608,362496000,25552,21633,472004,243464,291836023,86751326,1511022,718829,0,0,0,0,29124636672,
1503935314.78,416.24,442.51,3753667.33,0.62,168.83,0.01,96.66,376388608,362496000,25552,21633,472004,243464,291878825,86773898,1511188,718996,0,0,0,0,29124636672,
1503935315.88,416.31,442.53,3753671.63,0.62,168.87,0.01,96.66,376388608,362516480,25552,21635,472004,243508,291921285,86796315,1511353,719161,0,0,0,0,29124636672,
1503935316.98,416.51,442.56,3753675.96,0.62,168.87,0.01,96.66,376388608,362516480,25552,21635,472004,243508,291961157,86814235,1511500,719307,0,0,0,0,29124644864,
1503935318.09,416.71,442.58,3753680.33,0.62,168.87,0.01,96.66,376388608,362516480,25552,21635,472004,243508,292000057,86821495,1511611,719417,0,0,0,0,29124644864,
1503935319.19,416.87,442.63,3753684.69,0.62,168.87,0.01,96.66,376388608,362516480,25552,21635,472004,243508,292041484,86838134,1511756,719562,0,0,0,0,29124644864,
1503935320.29,416.88,442.64,3753689.02,0.62,168.87,0.01,96.66,376388608,362516480,25552,21635,472004,243508,292084010,86860665,1511922,719728,0,0,0,0,29124644864,
1503935321.39,416.89,442.66,3753693.34,0.62,168.9,0.01,96.66,376388608,362528768,25552,21637,472004,243536,292126574,86882885,1512089,719895,0,0,0,0,29124644864,
1503935322.5,416.9,442.66,3753697.68,0.62,168.9,0.01,96.66,376388608,362536960,25552,21639,472004,243536,292169585,86906083,1512258,720063,0,0,0,0,29124653056,
1503935323.6,416.95,442.7,3753702.01,0.62,168.9,0.01,96.66,376388608,362536960,25552,21639,472004,243536,292212531,86928930,1512426,720232,0,0,0,0,29124653056,
1503935324.7,417.03,442.74,3753706.38,0.62,168.9,0.01,96.66,376388608,362536960,25552,21639,472004,243536,292250951,86940779,1512551,720356,0,0,0,0,29124653056,
1503935325.81,417.18,442.8,3753710.75,0.62,168.9,0.01,96.66,376388608,362536960,25552,21639,472004,243536,292289781,86948039,1512661,720466,0,0,0,0,29124653056,
1503935326.91,417.23,442.83,3753715.05,0.62,168.94,0.01,96.66,376388608,362549248,25552,21641,472004,243576,292332583,86971415,1512831,720637,0,0,0,0,29124653056,
1503935328.01,417.23,442.83,3753719.4,0.62,168.94,0.01,96.66,376388608,362549248,25552,21641,472004,243576,292375396,86993921,1512997,720803,0,0,0,0,29124661248,
1503935329.12,417.24,442.84,3753723.73,0.62,168.94,0.01,96.66,376388608,362549248,25552,21641,472004,243576,292418210,87017407,1513167,720975,0,0,0,0,29124661248,
1503935330.22,417.24,442.85,3753728.08,0.62,168.94,0.01,96.66,376388608,362549248,25552,21641,472004,243576,292460670,87039847,1513332,721140,0,0,0,0,29124661248,
1503935331.32,417.26,442.87,3753732.42,0.62,168.94,0.01,96.66,376388608,362549248,25552,21641,472004,243576,292503759,87063018,1513502,721310,0,0,0,0,29124661248,
1503935332.43,417.28,442.92,3753736.74,0.62,168.97,0.01,96.66,376388608,362561536,25552,21643,472004,243608,292542385,87077512,1513635,721444,0,0,0,0,29124669440,
1503935333.53,417.28,442.92,3753741.12,0.62,168.98,0.01,96.66,376388608,362561536,25552,21643,472004,243608,292581568,87084838,1513746,721555,0,0,0,0,29124669440,
1503935334.63,417.28,442.92,3753745.47,0.62,168.98,0.01,96.66,376388608,362561536,25552,21643,472004,243608,292623710,87105203,1513906,721716,0,0,0,0,29124669440,
1503935335.73,417.29,442.93,3753749.81,0.62,168.98,0.01,96.66,376388608,362561536,25552,21643,472004,243608,292666170,87127573,1514071,721881,0,0,0,0,29124669440,
1503935336.84,417.29,442.93,3753754.16,0.62,168.98,0.01,96.66,376388608,362561536,25552,21643,472004,243608,292709115,87150211,1514239,722049,0,0,0,0,29124673536,
1503935337.94,417.29,442.94,3753758.46,0.62,169.0,0.01,96.66,376388608,362582016,25552,21647,472004,243636,292751575,87172651,1514404,722214,0,0,0,0,29124546560,
1503935339.04,418.02,443.14,3753761.84,0.62,169.0,0.01,96.66,376388608,362582016,25552,21647,472004,243636,292791047,87181717,1514522,722333,0,0,0,0,29124431872,
1503935340.15,418.9,443.4,3753765.04,0.62,169.0,0.01,96.66,376388608,362582016,25552,21647,472004,243636,292829877,87188977,1514632,722443,0,0,0,0,29124431872,
1503935341.25,419.71,443.73,3753768.13,0.62,169.0,0.01,96.66,376388608,362582016,25552,21647,472004,243636,292868645,87195445,1514732,722541,0,0,0,0,29124431872,
1503935342.35,420.57,443.99,3753771.32,0.62,169.0,0.01,96.66,376388608,362582016,25552,21647,472004,243636,292907253,87202483,1514839,722648,0,0,0,0,29124431872,
1503935343.45,421.04,444.15,3753775.04,0.62,169.04,0.01,96.66,376388608,362602496,25552,21649,472004,243668,292945074,87211266,1514954,722763,0,0,0,0,29124440064,
1503935344.56,421.04,444.15,3753779.42,0.62,169.04,0.01,96.66,376388608,362602496,25552,21649,472004,243668,292983904,87218526,1515064,722873,0,0,0,0,29124440064,
1503935345.66,421.05,444.15,3753783.77,0.62,169.04,0.01,96.66,376388608,362602496,25552,21649,472004,243668,293026057,87238014,1515220,723029,0,0,0,0,29124440064,
1503935346.76,421.09,444.16,3753788.1,0.62,169.04,0.01,96.66,376388608,362602496,25552,21649,472004,243668,293068577,87260454,1515386,723194,0,0,0,0,29124440064,
1503935347.87,421.1,444.17,3753792.44,0.62,169.04,0.01,96.66,376388608,362602496,25552,21649,472004,243668,293111829,87284430,1515562,723372,0,0,0,0,29124440064,
1503935348.97,421.18,444.18,3753796.74,0.62,169.07,0.01,96.66,376388608,362614784,25552,21651,472004,243704,293154702,87306870,1515729,723537,0,0,0,0,29124440064,
1503935350.07,421.22,444.18,3753801.08,0.62,169.07,0.01,96.66,376388608,362614784,25552,21651,472004,243704,293197760,87330385,1515902,723711,0,0,0,0,29124448256,
1503935351.18,421.26,444.19,3753805.45,0.62,169.07,0.01,96.66,376388608,362614784,25552,21651,472004,243704,293236085,87340463,1516022,723829,0,0,0,0,29124448256,
1503935352.28,421.26,444.19,3753809.83,0.62,169.08,0.01,96.66,376388608,362614784,25552,21651,472004,243704,293275245,87349033,1516137,723944,0,0,0,0,29124448256,
1503935353.38,421.27,444.19,3753814.17,0.62,169.08,0.01,96.66,376388608,362614784,25552,21651,472004,243704,293318538,87372200,1516310,724116,0,0,0,0,29124452352,
1503935354.48,421.27,444.19,3753818.5,0.62,169.08,0.01,96.66,376388608,362614784,25552,21651,472004,243704,293362137,87394982,1516480,724283,0,0,0,0,29124452352,
1503935355.59,421.28,444.19,3753822.82,0.62,169.1,0.01,96.66,376388608,362627072,25552,21653,472004,243732,293406188,87418089,1516655,724454,0,0,0,0,29124452352,
1503935356.69,421.28,444.19,3753827.18,0.62,169.1,0.01,96.66,376388608,362627072,25552,21653,472004,243732,293445338,87432584,1516791,724588,0,0,0,0,29124452352,
1503935357.79,421.29,444.19,3753831.55,0.62,169.1,0.01,96.66,376388608,362627072,25552,21653,472004,243732,293485969,87439844,1516907,724698,0,0,0,0,29124460544,
1503935358.9,421.43,444.19,3753835.9,0.62,169.1,0.01,96.66,376388608,362627072,25552,21653,472004,243732,293529478,87460275,1517071,724860,0,0,0,0,29124460544,
1503935360.0,421.46,444.2,3753840.24,0.62,169.1,0.01,96.66,376388608,362627072,25552,21653,472004,243732,293572039,87482642,1517237,725025,0,0,0,0,29123211264,
1503935361.1,421.46,444.2,3753844.59,0.62,169.1,0.01,96.66,376388608,362639360,25552,21655,472004,243768,293615307,87505358,1517406,725191,0,0,0,0,29123186688,
1503935362.21,421.46,444.21,3753848.88,0.62,169.14,0.01,96.66,376388608,362639360,25552,21655,472004,243768,293658408,87528634,1517576,725363,0,0,0,0,29123194880,
1503935363.31,421.46,444.21,3753853.22,0.62,169.14,0.01,96.66,376388608,362639360,25552,21655,472004,243768,293701276,87551165,1517743,725529,0,0,0,0,29123194880,
